names, tf, pdcd1_low, npdcd1_high, fold_change, p_val
PDCD1,N,0.803932668,6.369039925,7.922354918,1.91E-184
IRF8,Y,0.410326175,1.025234724,2.498584749,6.29E-09
CD200,N,0.586720896,1.180315131,2.011714837,5.93E-07
FAM3C,N,0.667285765,1.31329383,1.968113062,4.27E-08
ETV1,Y,0.607465649,1.156383004,1.903618756,1.43E-10
KIR2DL4,N,0.577745858,1.075686338,1.861867675,0.000112433
GFOD1,N,0.802946063,1.454361101,1.811281189,1.14E-08
MRPL37,N,0.659196063,1.174248601,1.781334365,0.000187991
TSC22D1,Y,0.761369879,1.316277377,1.728827753,6.39E-05
TXNDC11,N,0.584217972,1.005339336,1.720829184,0.00010018
WDR61,N,0.638051119,1.095810485,1.717433685,7.14E-05
WARS,N,1.495118358,2.524482071,1.688483094,4.10E-10
HAPLN3,N,0.647603153,1.08657222,1.677836519,7.27E-05
MYO7A,N,0.618334953,1.037378328,1.677696405,2.45E-07
SARDH,N,0.67810806,1.118784612,1.649861841,5.50E-05
PAM,N,1.178596474,1.934097681,1.641017705,1.53E-10
BATF,Y,1.282654646,2.073631567,1.616671779,1.09E-06
SLC7A5,N,0.626367116,1.009413504,1.611536555,0.000186122
SMEK2,N,0.892717401,1.409640802,1.579044836,1.56E-05
U2AF1L4,N,0.662671045,1.039413097,1.568520468,7.15E-05
PPP4C,N,0.835757463,1.294625578,1.549044593,0.00022657
SPRY2,N,0.721201959,1.116303806,1.547838011,6.29E-05
TP53INP1,N,1.057132799,1.635607748,1.54721124,8.54E-09
VCAM1,N,1.266136405,1.957496847,1.546039463,1.77E-06
FUT8,N,0.790152437,1.220266772,1.544343491,6.54E-09
CALCOCO1,Y,0.959046754,1.477921884,1.541032154,2.44E-05
CXCL13,N,2.222566213,3.41339806,1.535791393,1.81E-08
GMDS,N,0.856596698,1.302196716,1.520198151,0.000218789
CTLA4,N,1.636938507,2.485386474,1.518313891,3.60E-10
CXCR6,N,1.821426996,2.744546754,1.506811286,5.50E-06
TBC1D4,N,0.881911974,1.328141315,1.505979457,6.31E-06
NSF,N,0.791099233,1.186039627,1.499229903,0.000555628
CD7,N,1.594950448,2.389838955,1.498378184,1.44E-11
SNAP47,N,1.61419569,2.418115653,1.49803129,2.77E-07
AATF,Y,0.920521325,1.371524534,1.489943249,0.000128249
NFATC1,Y,0.882420131,1.311775845,1.486566092,4.75E-05
CCL3,N,2.052144366,3.02337539,1.47327617,6.90E-07
PPP1CC,N,1.312132593,1.926197603,1.467990059,1.73E-05
PDE7B,N,0.721015267,1.053295293,1.460850195,0.000519135
UNC13D,N,0.846287041,1.226775487,1.449597391,4.37E-05
CORO7,N,0.725177565,1.047779118,1.444858705,0.000338459
ORMDL3,N,1.04563916,1.50606181,1.440326517,7.35E-05
CD27,N,3.633176362,5.23082181,1.439737929,2.77E-14
MAP2K3,N,1.121198153,1.610313228,1.436243204,0.000309067
SCAPER,N,0.891664578,1.27671434,1.431832519,0.000769414
SIRPG,N,2.911574254,4.144386418,1.423417731,6.97E-11
CCDC141,N,1.10864622,1.577075627,1.422523794,1.99E-05
CCL3L3,N,1.741568811,2.476802026,1.422167193,1.79E-05
FPGS,N,0.881880933,1.247509869,1.414601249,0.000518354
TRAF5,N,2.140140246,3.009555832,1.406242342,1.35E-09
IL6ST,N,1.322658034,1.855889181,1.40315118,8.35E-08
CCT3,N,1.394859049,1.95609653,1.40236143,0.000726893
HAVCR2,N,3.223944925,4.515174234,1.40051221,5.25E-14
HK1,N,1.259466578,1.753022021,1.39187657,0.000370224
ATHL1,N,1.752854427,2.422756737,1.382177949,2.90E-06
ATP6V0E2,N,1.007787334,1.392571026,1.381810407,0.000938063
FCRL3,N,2.482062498,3.416377854,1.376427007,7.78E-08
NBR1,N,1.038473433,1.422709642,1.370001,0.000742684
ICOS,N,1.257526726,1.720462015,1.368131571,0.000879757
FRYL,N,0.754718545,1.027884948,1.361944734,0.000626729
PTPN11,N,1.289563558,1.75398575,1.360139048,0.000248996
DFNB31,N,0.867366177,1.177806698,1.35791172,6.38E-05
HLA-DQB1,N,1.461902295,1.974880584,1.350897793,0.000645664
SLX1B,N,1.183713619,1.598235224,1.350187408,0.000345417
SLX1A,N,1.183713619,1.598235224,1.350187408,0.000345417
NXF1,N,1.394313582,1.879468993,1.347952868,0.000168939
LAG3,N,1.64365972,2.215516451,1.34791674,6.20E-06
NUCB1,N,1.298734832,1.747950043,1.345886781,0.000654939
ITGAE,N,1.281845545,1.720302616,1.342051406,0.000395472
HBS1L,N,0.89168005,1.193849982,1.33887708,0.000565948
RBPJ,N,1.407719683,1.883332013,1.337860112,2.29E-05
CCNI,N,2.44926028,3.27188181,1.335865296,2.49E-08
PCED1B,N,1.689565261,2.256182983,1.335363028,3.16E-06
GPRIN3,N,1.313663937,1.752043302,1.333707392,0.000151359
HCFC1,Y,0.819916071,1.084681116,1.322917252,0.000267776
TOX,Y,2.280207489,2.991354994,1.311878419,2.04E-07
AMICA1,N,2.105718134,2.762064104,1.311696974,3.46E-05
HNRPLL,N,1.554507565,2.031258562,1.306689402,7.38E-05
S100PBP,N,1.250225953,1.633231095,1.306348737,0.000800997
HUWE1,N,1.014339435,1.324659313,1.305932973,0.000777726
HSPB1,N,1.792710485,2.340573116,1.305605749,0.000143191
TNFRSF9,N,2.386189104,3.108691325,1.30278498,1.50E-07
FABP5,N,1.989007985,2.589351903,1.301830823,0.000222263
TTN,N,1.03853171,1.350294344,1.300195585,2.10E-06
LYST,N,2.676680487,3.473152037,1.297559441,5.63E-11
GPR56,N,1.487044922,1.92859091,1.29692848,0.00018429
NDUFB3,N,1.402270187,1.817329627,1.295991061,0.000920999
GBP2,N,2.811526257,3.640887284,1.29498605,6.39E-06
IGFLR1,N,1.927151157,2.494523825,1.29441005,0.000416622
NAB1,Y,0.989105138,1.27931403,1.293405504,0.000900764
CD2BP2,N,1.496224981,1.935048291,1.293286982,0.000863583
TIGIT,N,3.385760692,4.371314627,1.29108789,1.88E-07
TNFRSF1B,N,2.893322594,3.735391175,1.291038608,1.29E-06
ELOVL5,N,1.614772912,2.077151549,1.286342824,0.000179995
CTSD,N,3.142703153,4.039919664,1.285491969,1.46E-06
ELMO1,N,1.465398785,1.882908448,1.284911975,0.000468067
DUSP4,N,2.232957774,2.866080701,1.283535557,4.70E-06
EID1,N,2.810870168,3.598371174,1.280162711,1.25E-06
ZNF638,Y,1.186374196,1.497991541,1.262663624,0.000612705
PRDM1,Y,2.149157703,2.705340644,1.258791125,9.87E-05
ITM2A,N,3.954020205,4.966216418,1.255991664,3.34E-08
DTHD1,N,1.696720392,2.130949222,1.255922444,0.000251416
CBLB,N,3.42207594,4.288322817,1.253134908,1.67E-08
AKAP5,N,1.290117291,1.61095597,1.248689543,0.000772302
SIT1,N,2.444557854,3.051358097,1.248224946,0.000934684
CCL4L1,N,3.418956976,4.257534888,1.245273023,0.000170058
CCL4L2,N,3.418956976,4.257534888,1.245273023,0.000170058
HSPA1B,N,3.315087892,4.118956567,1.242487892,0.000540598
PTPN6,N,2.931162239,3.635129272,1.24016652,0.000337467
PTPN7,N,2.590430933,3.208524052,1.238606292,0.000205146
PRKCH,N,3.707860989,4.588498675,1.237505583,2.52E-07
HSPA1A,N,3.710032108,4.589651213,1.237092046,0.000153543
DENND2D,N,3.412914127,4.208112201,1.232996801,7.66E-07
CD8B,N,3.936920317,4.85023,1.231985819,4.48E-05
FKBP1A,N,2.667148489,3.280256549,1.229873988,0.000174919
LBH,N,2.911781644,3.580515877,1.229664966,0.00038048
EIF3A,N,1.71803169,2.110857864,1.228648968,0.000880117
FAIM3,Y,2.611439608,3.202759683,1.22643452,0.000171813
SLA,N,3.876146045,4.752940812,1.226202717,1.19E-06
NEAT1,N,2.208934142,2.676589515,1.211710872,0.000100261
ATXN1,N,1.031730343,1.249652817,1.211220379,0.000328785
RGS2,N,3.746666381,4.527687537,1.20845762,0.000408023
IL2RB,N,2.712932388,3.27511175,1.207222032,7.75E-05
SOD1,N,3.493524664,4.213533787,1.206098194,0.000147028
PRF1,N,4.650150485,5.459466655,1.174040856,5.17E-06
PKM,N,3.038349254,3.565881511,1.173624628,0.000173021
H3F3AP4,N,3.595691026,4.15845991,1.156512025,0.000527873
CLEC2D,N,3.615906597,4.126352892,1.141166892,8.12E-05
RGS1,N,6.151508582,6.949598694,1.129738925,0.000295397
MSN,N,3.914608097,4.420842892,1.129319406,0.000529457
CD2,N,5.659524123,6.334064272,1.119186726,9.67E-06
CD8A,N,6.105299384,6.81385597,1.116055994,9.56E-08
IKZF3,N,3.764222164,4.15716125,1.104387857,4.01E-06
SRGN,N,6.349450765,6.971169888,1.097916993,2.51E-07
PTPRCAP,N,6.611474813,7.190283582,1.08754609,0.00048962
MTRNR2L3,N,4.205954422,4.563905597,1.085105814,2.01E-05
HLA-H,N,4.649335802,4.986032649,1.072418268,9.43E-09
MTRNR2L6,N,6.372351119,6.71036959,1.053044546,2.34E-05
MTRNR2L10,N,7.430989366,7.780420149,1.047023454,3.85E-05
MTRNR2L1,N,8.594393843,8.893183396,1.034765634,7.19E-05
MTRNR2L8,N,10.96997724,11.2771431,1.028000592,3.91E-05
HLA-A,N,8.6188875,8.847291231,1.026500373,0.00057263
MTRNR2L2,N,12.10607593,12.41032612,1.025132024,0.000181573
RPL7,N,7.531002052,7.385716978,0.980708401,0.000518043
RPL10,N,7.213915075,7.052028172,0.977559078,5.36E-05
RPS4X,N,7.64742875,7.464863489,0.976127236,5.07E-05
RPS18,N,8.241915187,8.001821455,0.970869182,9.47E-05
RPL13,N,5.79043041,5.617249627,0.970091898,0.000468203
RPL18A,N,7.881701045,7.641105597,0.969474172,1.44E-05
RPLP2,N,7.410711754,7.176601063,0.968409149,0.000103227
RPS14,N,8.069471828,7.792025,0.965617721,2.48E-06
RPS3,N,7.37688153,7.09836306,0.962244416,1.59E-07
RPL3,N,8.157725187,7.847114608,0.961924364,2.39E-06
RPL23A,N,7.490793843,7.180807705,0.958617719,3.64E-05
RPL17,N,7.576704907,7.262964981,0.958591508,0.000172378
RPL30,N,7.226571455,6.911639104,0.956420226,0.000389815
RPS19,N,7.331457276,7.001129478,0.954943774,4.45E-05
RPS12,N,7.984024254,7.621450634,0.95458761,3.80E-05
RPL27,N,6.289246698,5.966112332,0.948621134,0.000427136
RPL27A,N,4.048323201,3.831858526,0.946529794,4.21E-05
RPS29,N,6.649250784,6.27396959,0.943560379,2.21E-05
RPL14,N,5.82863347,5.492628041,0.942352623,0.000198781
RPL35,N,5.38545847,5.026340728,0.933317146,0.000349949
CXCR4,N,6.485299888,5.979597164,0.922023232,0.000105924
GSG1,N,2.024466228,1.74867847,0.863772606,0.000573684
PGPEP1,N,1.408655653,1.18020189,0.837821427,0.000264594
SLC2A3,N,2.364350494,1.797630826,0.760306406,0.000289586
SAMD3,N,1.405160317,1.015753843,0.722873989,0.00038261
EMP3,N,2.260066306,1.608562407,0.711732396,3.35E-05
GZMM,N,2.416059515,1.715820951,0.710173297,5.00E-05
MGAT4A,N,1.132680691,0.792439681,0.699614364,0.00030337
AOAH,N,2.256239851,1.459354664,0.646808301,1.82E-07
KCNA3,N,1.089409953,0.629742295,0.578058143,0.000132395
KLRG1,N,1.464718386,0.787156237,0.537411317,1.29E-05
ITM2C,N,1.255795578,0.619890728,0.493623913,1.26E-06
ANXA1,N,2.037018657,0.944414291,0.463625744,1.09E-10
