names,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,high_mean,low_mean
PDCD1,0,1.98609475862295,1,1,0,4.49986743480907,0.388283381958204
HAVCR2,2.30124936428739e-36,0.631914563840312,1,1,2.85216846209779e-32,3.25043119252238,1.74288596109739
CXCL13,1.63211745555207e-24,0.59874450607076,1,1,2.02284637441124e-20,2.53791994739172,1.33618884459912
TIGIT,2.39664681376197e-20,0.431604513594483,1,1,2.97040406097659e-16,2.93286605852316,1.91597133937305
ENTPD1,1.91782840028402e-28,0.416604753371782,1,1,2.37695651931202e-24,2.09616522525289,1.31960267776072
CCL3,4.78241365609569e-12,0.414425009585909,1,1,5.927323485365e-08,2.86462618661583,1.89970043346081
TNFRSF9,6.32517254628179e-13,0.411880856687954,1,1,7.83941885386165e-09,2.08782568386328,1.32094197389381
TOX,2.9690028564769e-21,0.390637199741952,1,1,3.67978214031746e-17,2.73259142956432,1.84719321462941
LYST,5.76998213911403e-18,0.361899078666599,1,1,7.15131586321793e-14,3.17083086601091,2.24548869558895
MYO7A,4.43495788063888e-13,0.361727201520238,1,1,5.49668679726383e-09,2.15906313787479,1.45848502913221
CCND2,3.32425133705616e-20,0.361626056647067,1,1,4.12007710714741e-16,2.46420410905906,1.6961446099604
CD27,1.25670607062726e-18,0.342136054580561,1,1,1.55756150393542e-14,2.5994942578837,1.83954182539429
MIR155HG,9.41917449742808e-12,0.33391376880073,1,1,1.16741248721124e-07,2.26716907836403,1.59211072948766
ACP5,6.60662253717653e-19,0.329903759311448,1,1,8.18824797257659e-15,2.19540290774228,1.54222917721848
CD27-AS1,1.20671616263851e-17,0.329782903260974,1,1,1.49560401197416e-13,2.48895313635387,1.77600721219659
SIRPG,2.78731795323468e-18,0.326775127867656,1,1,3.45460187123906e-14,2.60482657859399,1.87418859106979
DUSP4,1.15412999607431e-19,0.303390032492641,1,1,1.43042871713449e-15,2.3328521893976,1.70076348455301
TTN,1.0494071992073e-10,0.299739634474887,1,1,1.30063528269753e-06,2.32286531542914,1.69949245306998
ITM2A,1.45751352481959e-12,0.283652025436457,1,1,1.8064422626614e-08,2.59608475228376,1.95421535155241
GZMB,4.00190738153366e-11,0.260719529205151,1,1,4.95996400867281e-07,4.67186845249265,3.73414712954228
FUT8,2.07626184271169e-13,0.255109238149797,1,1,2.57331892785687e-09,2.06354787126732,1.56701932533668
PARK7,6.34947906949776e-12,0.24078997259851,1,1,7.86954435873553e-08,2.30983282681142,1.80105124679944
OAS2,4.36152635707734e-12,0.237934884069881,1,1,5.40567576696165e-08,2.34280048330759,1.83455520212653
CD2BP2,2.11141856886291e-16,0.236285148997133,1,1,2.61689217424869e-12,2.09617594232018,1.62843180948469
NELFCD,8.84490471011554e-16,0.223627606681331,1,1,1.09623748977172e-11,2.10959719197133,1.66308800198772
SRGAP3,3.01210304471534e-17,0.217456852942452,1,1,3.7332005136202e-13,2.07382563024481,1.64373665207383
APOBEC3C,2.70545085074263e-13,0.215677480247355,1,1,3.35313578441042e-09,3.11725958425572,2.54554382794524
RHOC,1.63861281114591e-10,0.204187422129744,1,1,2.03089671813424e-06,2.12035511197867,1.70855390297894
IVNS1ABP,9.40334380641364e-12,0.200680632227856,1,1,1.16545043136691e-07,2.54968476063873,2.0887225318125
ITGAE,7.70642803071422e-09,0.196926230467275,1,1,9.5513469012672e-05,3.64930722117194,3.05608962273187
GALM,3.96515493543972e-11,0.193485503059252,1,1,4.914413026984e-07,2.06382286390082,1.67928376580555
GBP4,9.79738118600399e-07,0.190031417513232,1,1,0.0121428742419333,2.07464604503352,1.69519362033344
RGS1,1.98829057752457e-08,0.18965302701933,1,1,0.000246428734178396,3.4057593517525,2.86304281748688
TNFRSF1B,7.14739512253587e-11,0.189447954883845,1,1,8.85848151487096e-07,2.24006374083194,1.8413454412697
GZMH,4.48856238407015e-07,0.187969424460698,1,1,0.00556312421881655,4.22791764084909,3.58927732236932
PTPN7,4.54851884162313e-08,0.186703735497005,1,1,0.000563743425230771,2.79071287125948,2.33056155938896
PDIA6,5.42466732191394e-07,0.183563879025739,1,1,0.00672333267878013,2.53636053946868,2.11385440361875
MSN,3.21989503145287e-07,0.1807063887992,1,1,0.00399073790198269,2.24460393969286,1.86261964766791
ATP6V1C2,6.10781389450375e-08,0.180597775503341,1,1,0.000757002454084795,2.22473246472126,1.84530182398539
HLA-DMA,1.24066591175054e-07,0.176772394481947,1,1,0.00153768133102362,2.5036812274603,2.09963669109305
APOBEC3G,1.42443470465857e-09,0.176366000222967,1,1,1.76544437295383e-05,3.77540041561946,3.22589144431241
CCL3L3,2.28733504919583e-06,0.171517334447331,1,1,0.0283492305997331,2.34886031276146,1.97348101680367
CD63,5.02320386197023e-07,0.170625448872138,1,1,0.0062257588665259,3.23671482442208,2.76414074922646
RALGDS,4.08178074128186e-10,0.168771813786422,1,1,5.05895905074474e-06,2.13877284555361,1.79225134221216
HNRNPR,3.28949063991421e-08,0.168612164479324,1,1,0.000407699469910967,2.20698946255137,1.85325254815883
CD164,3.46927631453014e-06,0.167511122591728,1,1,0.0429982106422865,2.20671943300589,1.85519050802547
DZIP3,1.17675962955604e-11,0.164275071413318,1,1,1.45847588487175e-07,2.04309196068354,1.71558469717142
SNRPB,7.68753073838364e-08,0.163404323806906,1,1,0.000952792559715268,2.25118296051232,1.9030318942272
ADGRE5,1.90731855019165e-06,0.162129849098897,1,1,0.0236393061110753,2.86178309382458,2.4512937834228
CD84,1.61004671613725e-06,0.161952378130032,1,1,0.0199549189998051,2.43920705300039,2.07401370258029
CD82,2.37898447182008e-08,0.160975378545359,1,1,0.00029485133543738,2.55175482652427,2.17676114184355
ATP6V0D1,6.35496802472449e-09,0.159068678501937,1,1,7.87634736984353e-05,2.0404757614084,1.72305931827622
CTSD,1.56410608543401e-07,0.157965942502446,1,1,0.00193855308228691,3.03689642898587,2.6182212527393
CCR5,2.18665032572014e-11,0.152132261680398,1,1,2.71013441369754e-07,2.30883286562629,1.97768296743609
PRF1,1.08252983379462e-06,0.151850679217482,1,1,0.0134168747600505,3.65204189445674,3.18728004890623
IRF7,1.12191697966991e-09,0.151259638818322,1,1,1.39050390460289e-05,2.07539384104891,1.76928116490693
GZMA,3.06388435229885e-09,0.150270865441032,1,1,3.7973782662392e-05,4.5075213177629,3.96272429841441
VPS26A,1.75606540500989e-09,0.144959653746258,1,1,2.17646746296925e-05,2.1637018910272,1.86126676375451
GPR174,3.17265373453389e-07,0.142928496798795,1,1,0.00393218703858131,2.26477518613761,1.95683789936445
DNAJC1,3.26226125351526e-06,0.142798611891776,1,1,0.0404324659760682,2.17727250394321,1.87784764819787
PMF1,3.82530896131381e-07,0.141152607243127,1,1,0.00474108792665233,2.01971182326579,1.73825778242722
MDH2,1.75791629034848e-06,0.141040314903562,1,1,0.021787614502579,2.04156694632624,1.75829056923124
YARS,8.1742045666443e-08,0.136729977666921,1,1,0.00101311091398989,2.43108700892986,2.12084289715156
SIT1,7.1038301248041e-07,0.135749631195907,1,1,0.0088044870566822,2.18355652835558,1.89766286328438
NRDC,2.49705655094734e-06,0.134747932973165,1,1,0.0309485188924414,2.07845331966583,1.80394443345207
GBP2,3.26783109104671e-06,0.127816334822581,1,1,0.0405014985424329,2.05744314995572,1.79821989342808
CLIC1,3.47424315517508e-06,0.125005301614608,1,1,0.04305976966524,2.3593571382879,2.08053275801832
CHST12,1.05469420069495e-06,0.121146195865267,1,1,0.0130718799234132,2.7816909243492,2.47710169318744
GALNT2,1.5582839276667e-09,0.120133638528744,1,1,1.9313370999501e-05,2.02865719182822,1.78667480099502
CD74,6.15840970622171e-07,0.119844953590313,1,1,0.00763273298989119,2.27791182225201,2.01661815715177
SRRT,1.32776909457338e-07,0.112840829793274,1,1,0.00164563701581424,2.03894927269743,1.81031483689351
HNRNPM,1.71856627603205e-06,0.108566967905133,1,1,0.0212999104251412,2.09861990645483,1.87399754427022
USP11,2.5489708864999e-07,0.10440085264754,1,1,0.00315919451672797,2.1032240866479,1.88659163861623
BIN1,1.87050465413396e-06,0.103939450584138,1,1,0.0231830346833362,2.12111132350512,1.90415884660097
CYTH4,8.26585575100542e-07,0.102752491093853,1,1,0.0102447016177961,2.16818727109562,1.95038888196547
MGAT1,1.41908321133472e-09,0.101987154428015,1,1,1.75881173212825e-05,2.06696611480692,1.85764176843666
CD244,2.43628221763538e-09,0.0994641140795915,1,1,3.01952818053729e-05,2.10007067437945,1.89354281585649
SQSTM1,1.31036105709027e-06,0.0923243442699482,1,1,0.0162406149415768,2.08061594707087,1.88964946066195
NRBP1,2.42492685123773e-06,0.0907365635089841,1,1,0.0300545433942404,2.06697432888321,1.88002139177691
ZFR,4.70574639649871e-07,0.0872462362301303,1,1,0.00583230208382051,2.06599924306998,1.88607962746
LASP1,2.3859318133853e-06,0.0848324904349134,1,1,0.0295712388950975,2.1246272959861,1.94619235411332
OAS3,5.0344697395587e-07,0.0840115029468709,1,1,0.00623972179520905,2.00256328227017,1.83271046527079
HLA-DMB,4.34329935286353e-07,0.0809351201571695,1,1,0.00538308521793906,2.03295752738479,1.86749341835492
TMEM109,1.23995004539071e-07,0.0699572768449408,1,1,0.00153679408625725,2.18739876434292,2.03652709849619
SLC2A1,1.9085504161388e-07,0.0696826114776075,1,1,0.00236545738576243,2.10297951214447,1.95666657653344
ACSL5,2.83474675221461e-07,0.0652418984348941,1,1,0.00351338512469478,2.02247950149623,1.88884071092724
SCML4,4.21586859974399e-08,-0.198311513650451,1,1,0.000522514754252271,1.99176362325727,2.43261417360636
GLUL,4.79672139733426e-08,-0.279601823355871,1,1,0.000594505649985609,2.00953966108352,2.65315926796349
